time,depth,temperature,thickness,Iteration
2016-12-11T19:15:00Z,0,274.53,3.8323060167096545,253
2016-12-11T20:15:00Z,0,274.31,3.832322183647652,254
2016-12-11T21:15:00Z,0,274.83,3.8319535497397355,255
2016-12-11T22:15:00Z,0,275.07,3.8315801418768247,256
2016-12-11T23:15:00Z,0,275.2,3.831342187376607,257
2016-12-12T00:15:00Z,0,275.78,3.8309791868672214,258
2016-12-12T01:15:00Z,0,275.53999999999996,3.8307543233540833,259
2016-12-12T02:15:00Z,0,276.15999999999997,3.830265778584115,260
2016-12-12T03:15:00Z,0,276.35999999999996,3.829621911041656,261
2016-12-12T04:15:00Z,0,276.12,3.8293376044588476,262
2016-12-12T05:15:00Z,0,276.71,3.8288545121068047,263
2016-12-12T06:15:00Z,0,276.78,3.8286849387307895,264
2016-12-12T07:15:00Z,0,277.78999999999996,3.828285993922258,265
2016-12-12T08:15:00Z,0,277.41999999999996,3.8281899229317218,266
2016-12-12T09:15:00Z,0,277.03,3.8282063645943745,267
2016-12-12T10:15:00Z,0,276.75,3.8282227855855004,268
2016-12-12T11:15:00Z,0,276.85999999999996,3.828239193566275,269
2016-12-12T12:15:00Z,0,275.65999999999997,3.8282555939545073,270
2016-12-12T13:15:00Z,0,275.67999999999995,3.8282719891342043,271
2016-12-12T14:15:00Z,0,275.12,3.8282883814154975,272
2016-12-12T15:15:00Z,0,272.44,3.8283047721755774,273
2016-12-12T16:15:00Z,0,271.71,3.8283211627073075,274
2016-12-12T17:15:00Z,0,270.9,3.828337553934974,275
2016-12-12T18:15:00Z,0,270.56,3.828353946700313,276
2016-12-12T19:15:00Z,0,273.9,3.8275707792761406,277
2016-12-12T20:15:00Z,0,274.23999999999995,3.8274204002613805,278
2016-12-12T21:15:00Z,0,275.60999999999996,3.8269505716405634,279
2016-12-12T22:15:00Z,0,276.47999999999996,3.8265850310328955,280
2016-12-12T23:15:00Z,0,276.87,3.826244400139196,281
2016-12-13T00:15:00Z,0,276.87,3.82592413795211,282
2016-12-13T01:15:00Z,0,276.94,3.825470220227,283
2016-12-13T02:15:00Z,0,275.42999999999995,3.8254096328969567,284
2016-12-13T03:15:00Z,0,275.12,3.8249652415610096,285
2016-12-13T04:15:00Z,0,275.37,3.824591718478378,286
2016-12-13T05:15:00Z,0,275.51,3.824141987400869,287
2016-12-13T06:15:00Z,0,274.21999999999997,3.8241483090766573,288
2016-12-13T07:15:00Z,0,274.52,3.823707508744947,289
2016-12-13T08:15:00Z,0,273.81,3.8237242587321,290
2016-12-13T09:15:00Z,0,274.53,3.8236302887248197,291
2016-12-13T10:15:00Z,0,273.65999999999997,3.823647001194419,292
2016-12-13T11:15:00Z,0,273.38,3.823636698179124,293
2016-12-13T12:15:00Z,0,273.22999999999996,3.823653390293307,294
2016-12-13T13:15:00Z,0,272.31,3.8236700763889617,295
2016-12-13T14:15:00Z,0,272.56,3.823686760024537,296
2016-12-13T15:15:00Z,0,272.4,3.823703442273809,297
2016-12-13T16:15:00Z,0,272.02,3.823720124618065,298
2016-12-13T17:15:00Z,0,272.12,3.8236282472753707,299
2016-12-13T18:15:00Z,0,270.66999999999996,3.8236449485933623,300
2016-12-13T19:15:00Z,0,270.71,3.8235286323751425,301
2016-12-13T20:15:00Z,0,272.03999999999996,3.822769805411004,302
2016-12-13T21:15:00Z,0,273.72999999999996,3.8223021954832537,303
2016-12-13T22:15:00Z,0,274.95,3.8217675038932657,304
2016-12-13T23:15:00Z,0,274.92999999999995,3.8214043802438735,305
2016-12-14T00:15:00Z,0,274.59999999999997,3.8210752310660836,306
2016-12-14T01:15:00Z,0,275.26,3.820407038970817,307
2016-12-14T02:15:00Z,0,275.59,3.819915290606426,308
2016-12-14T03:15:00Z,0,275.52,3.819477449258931,309
2016-12-14T04:15:00Z,0,274.90999999999997,3.8192099932476653,310
2016-12-14T05:15:00Z,0,274.67999999999995,3.819078828776777,311
2016-12-14T06:15:00Z,0,275.40999999999997,3.818584776155071,312
2016-12-14T07:15:00Z,0,275.09,3.818403459650773,313
2016-12-14T08:15:00Z,0,275.35999999999996,3.8182852811626793,314
2016-12-14T09:15:00Z,0,275.28999999999996,3.818225897579647,315
2016-12-14T10:15:00Z,0,274.88,3.8182429319437565,316
2016-12-14T11:15:00Z,0,274.63,3.81825994881429,317
2016-12-14T12:15:00Z,0,273.64,3.8182769546369815,318
2016-12-14T13:15:00Z,0,271.96999999999997,3.818293952696051,319
2016-12-14T14:15:00Z,0,271.06,3.8183109450651402,320
2016-12-14T15:15:00Z,0,270.15999999999997,3.8183279333372373,321
2016-12-14T16:15:00Z,0,270.06,3.8183449186382665,322
2016-12-14T17:15:00Z,0,270.04999999999995,3.818361901886848,323
2016-12-14T18:15:00Z,0,269.84,3.818378883778074,324
2016-12-14T19:15:00Z,0,271.83,3.8180954991730545,325
2016-12-14T20:15:00Z,0,271.34999999999997,3.818112528171968,326
2016-12-14T21:15:00Z,0,272.60999999999996,3.817585038570655,327
2016-12-14T22:15:00Z,0,273.54999999999995,3.8171313647818805,328
2016-12-14T23:15:00Z,0,275.19,3.816556234494223,329
2016-12-15T00:15:00Z,0,275.32,3.8162813239229814,330
2016-12-15T01:15:00Z,0,275.97999999999996,3.8158808831089988,331
2016-12-15T02:15:00Z,0,277.06,3.815229983056397,332
2016-12-15T03:15:00Z,0,276.90999999999997,3.8148856301749476,333
2016-12-15T04:15:00Z,0,277.06,3.8145962980389623,334
2016-12-15T05:15:00Z,0,276.92999999999995,3.8143396557058558,335
2016-12-15T06:15:00Z,0,277.2,3.8141817308277184,336
2016-12-15T07:15:00Z,0,277.07,3.814156517648295,337
2016-12-15T08:15:00Z,0,276.52,3.814173746128905,338
2016-12-15T09:15:00Z,0,276.54999999999995,3.8141905772798848,339
2016-12-15T10:15:00Z,0,275.38,3.814207769960226,340
2016-12-15T11:15:00Z,0,273.4,3.814224950581403,341
2016-12-15T12:15:00Z,0,274.97999999999996,3.8142421210508117,342
2016-12-15T13:15:00Z,0,275.17999999999995,3.8142592828262725,343
2016-12-15T14:15:00Z,0,274.03999999999996,3.8142764368885853,344
2016-12-15T15:15:00Z,0,273.67999999999995,3.814293583998961,345
2016-12-15T16:15:00Z,0,273.44,3.8143107246980246,346
2016-12-15T17:15:00Z,0,273.62,3.8143278593967955,347
2016-12-15T18:15:00Z,0,273.4,3.8143449883844136,348
2016-12-15T19:15:00Z,0,273.81,3.8143621118659867,349
